Brand,Model_SubModel,Year,GearType,Price
CHEVROLET,COLORADO DOUBLE CAB 3.0 LT1 (MNC) (MY10),2010,AUTO,"240,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 LT1 (MNC) (MY10),2011,AUTO,"250,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 LT1 (MNC) (MY10),2012,AUTO,"260,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 (MNC) (MY10),2010,AUTO,"270,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 (MNC) (MY10),2011,AUTO,"280,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 (MNC) (MY10),2012,AUTO,"290,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 4WD (MNC) (MY10),2010,AUTO,"290,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 4WD (MNC) (MY10),2011,AUTO,"305,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 4WD (MNC) (MY10),2012,AUTO,"320,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 4WD Maxx (MNC) (MY10),2010,AUTO,"300,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 4WD Maxx (MNC) (MY10),2011,AUTO,"315,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 4WD Maxx (MNC) (MY10),2012,AUTO,"330,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 4WD Maxx Cruise (MNC) (MY10),2010,AUTO,"300,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 4WD Maxx Cruise (MNC) (MY10),2011,AUTO,"315,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 4WD Maxx Cruise (MNC) (MY10),2012,AUTO,"330,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71
(MMM142EG0DH)
(MMM142EH0CH)",2011,AUTO,"340,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71
(MMM142EG0DH)
(MMM142EH0CH)",2012,AUTO,"350,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71
(MMM142EG0DH)
(MMM142EH0CH)",2013,AUTO,"360,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71
(MMM142EG0DH)
(MMM142EH0CH)",2014,AUTO,"370,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71
(MMM142EG0DH)
(MMM142EH0CH)",2015,AUTO,"380,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71
(MMM142EG0DH)
(MMM142EH0CH)",2016,AUTO,"390,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71
(MMM142EG0DH)
(MMM142EH0CH)",2017,AUTO,"400,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LT Z71
(MMM148EH0DH)",2011,AUTO,"380,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LT Z71
(MMM148EH0DH)",2012,AUTO,"390,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LT Z71
(MMM148EH0DH)",2013,AUTO,"400,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LT Z71
(MMM148EH0DH)",2014,AUTO,"410,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LT Z71
(MMM148EH0DH)",2015,AUTO,"420,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LT Z71
(MMM148EH0DH)",2016,AUTO,"430,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LT Z71
(MMM148EH0DH)",2017,AUTO,"440,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71
(MMM148LH0CH)
(MMM148LH0DH)",2011,AUTO,"410,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71
(MMM148LH0CH)
(MMM148LH0DH)",2012,AUTO,"420,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71
(MMM148LH0CH)
(MMM148LH0DH)",2013,AUTO,"430,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71
(MMM148LH0CH)
(MMM148LH0DH)",2014,AUTO,"440,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71
(MMM148LH0CH)
(MMM148LH0DH)",2015,AUTO,"450,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71
(MMM148LH0CH)
(MMM148LH0DH)",2016,AUTO,"460,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71
(MMM148LH0CH)
(MMM148LH0DH)",2017,AUTO,"470,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71 4WD
(MMM148MHODH)
(MMM148MH0CH)",2011,AUTO,"430,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71 4WD
(MMM148MHODH)
(MMM148MH0CH)",2012,AUTO,"440,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71 4WD
(MMM148MHODH)
(MMM148MH0CH)",2013,AUTO,"450,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71 4WD
(MMM148MHODH)
(MMM148MH0CH)",2014,AUTO,"460,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71 4WD
(MMM148MHODH)
(MMM148MH0CH)",2015,AUTO,"470,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71 4WD
(MMM148MHODH)
(MMM148MH0CH)",2016,AUTO,"480,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71 4WD
(MMM148MHODH)
(MMM148MH0CH)",2017,AUTO,"490,000"
CHEVROLET,COLORADO NEW C-CAB 2.8 LTZ Z71 High Country,2015,AUTO,"480,000"
CHEVROLET,COLORADO NEW C-CAB 2.8 LTZ Z71 High Country,2016,AUTO,"490,000"
CHEVROLET,COLORADO NEW C-CAB 2.8 LTZ Z71 High Country,2017,AUTO,"500,000"
CHEVROLET,COLORADO NEW C-CAB 2.8 LTZ Z71 4WD High Country,2015,AUTO,"520,000"
CHEVROLET,COLORADO NEW C-CAB 2.8 LTZ Z71 4WD High Country,2016,AUTO,"530,000"
CHEVROLET,COLORADO NEW C-CAB 2.8 LTZ Z71 4WD High Country,2017,AUTO,"540,000"
CHEVROLET,COLORADO NEW C-CAB 2.8 High Country Storm,2015,AUTO,"500,000"
CHEVROLET,COLORADO NEW C-CAB 2.8 High Country Storm,2016,AUTO,"510,000"
CHEVROLET,COLORADO NEW C-CAB 2.8 High Country Storm,2017,AUTO,"520,000"
CHEVROLET,COLORADO NEW C-CAB 2.8 4WD High Country Storm,2015,AUTO,"540,000"
CHEVROLET,COLORADO NEW C-CAB 2.8 4WD High Country Storm,2016,AUTO,"550,000"
CHEVROLET,COLORADO NEW C-CAB 2.8 4WD High Country Storm,2017,AUTO,"560,000"
CHEVROLET,COLORADO NEW X-Cab 2.5 LTZ Z71 VGT (MY17),2016,AUTO,"380,000"
CHEVROLET,COLORADO NEW X-Cab 2.5 LTZ Z71 VGT (MY17),2017,AUTO,"400,000"
CHEVROLET,COLORADO NEW X-Cab 2.5 LTZ Z71 VGT (MY17),2018,AUTO,"420,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 LT Z71 VGT (MY17),2016,AUTO,"440,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 LT Z71 VGT (MY17),2017,AUTO,"460,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 LT Z71 VGT (MY17),2018,AUTO,"480,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 LTZ Z71 VGT (MY17),2016,AUTO,"480,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 LTZ Z71 VGT (MY17),2017,AUTO,"500,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 LTZ Z71 VGT (MY17),2018,AUTO,"520,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 High Country VGT (MY17),2016,AUTO,"520,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 High Country VGT (MY17),2017,AUTO,"540,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 High Country VGT (MY17),2018,AUTO,"560,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 4WD High Country VGT (MY17),2016,AUTO,"580,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 4WD High Country VGT (MY17),2017,AUTO,"600,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 4WD High Country VGT (MY17),2018,AUTO,"620,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 High Country Storm VGT (MY17),2017,AUTO,"540,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 High Country Storm VGT (MY17),2018,AUTO,"560,000"
CHEVROLET,COLORADO NEW C-CAB 2.5 High Country Centennial Edition VGT (MY17),2017,AUTO,"540,000"
CHEVROLET,COLORADO NEW C-CAB 2.5 High Country Centennial Edition VGT (MY17),2018,AUTO,"560,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 4WD High Country Storm VGT (MY17),2017,AUTO,"620,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 4WD High Country Storm VGT (MY17),2018,AUTO,"640,000"
CHEVROLET,COLORADO NEW C-CAB 2.5 4WD High Country Centennial Edition VGT (MY17),2017,AUTO,"620,000"
CHEVROLET,COLORADO NEW C-CAB 2.5 4WD High Country Centennial Edition VGT (MY17),2018,AUTO,"640,000"
CHEVROLET,COLORADO NEW X-Cab 2.5 LTZ Z71 VGT (MY18),2018,AUTO,"420,000"
CHEVROLET,COLORADO NEW X-Cab 2.5 LTZ Z71 VGT (MY18),2019,AUTO,"440,000"
CHEVROLET,COLORADO NEW X-Cab 2.5 LTZ Z71 VGT (MY18),2020,AUTO,"460,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 4WD Z71 High Country Midnight Edition VGT (MY18),2018,AUTO,"640,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 4WD Z71 High Country Midnight Edition VGT (MY18),2019,AUTO,"660,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 LT Z71 VGT (MY18),2018,AUTO,"480,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 LT Z71 VGT (MY18),2019,AUTO,"500,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 LT Z71 VGT (MY18),2020,AUTO,"520,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 LTZ Z71 VGT (MY18),2018,AUTO,"520,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 LTZ Z71 VGT (MY18),2019,AUTO,"540,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 LTZ Z71 VGT (MY18),2020,AUTO,"560,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 High Country VGT (MY18),2018,AUTO,"560,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 High Country VGT (MY18),2019,AUTO,"580,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 High Country VGT (MY18),2020,AUTO,"600,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 4WD High Country VGT (MY18),2018,AUTO,"620,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 4WD High Country VGT (MY18),2019,AUTO,"640,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 4WD High Country VGT (MY18),2020,AUTO,"660,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 LT Z71 Tornado Edition VGT (MY18),2018,AUTO,"480,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 LT Z71 Tornado Edition VGT (MY18),2019,AUTO,"500,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 High Country Storm VGT (MY18),2018,AUTO,"560,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 High Country Storm VGT (MY18),2019,AUTO,"580,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 High Country Storm VGT (MY18),2020,AUTO,"600,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 4WD High Country Storm VGT (MY18),2018,AUTO,"640,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 4WD High Country Storm VGT (MY18),2019,AUTO,"660,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 4WD High Country Storm VGT (MY18),2020,AUTO,"680,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 Z71 High Country Midnight Edition VGT (MY18),2018,AUTO,"560,000"
CHEVROLET,COLORADO NEW C-Cab 2.5 Z71 High Country Midnight Edition VGT (MY18),2019,AUTO,"580,000"
CHEVROLET,Colorado New C-Cab 2.5 Trail Boss VGT (MY18),2019,AUTO,"500,000"
CHEVROLET,Colorado New C-Cab 2.5 Trail Boss VGT (MY18),2020,AUTO,"520,000"
CHEVROLET,Colorado New C-Cab 2.5 4th of July Edition VGT (MY18),2019,AUTO,"560,000"
CHEVROLET,Colorado New C-Cab 2.5 4th of July Edition VGT (MY18),2020,AUTO,"580,000"
CHEVROLET,Colorado New C-Cab 2.5 4WD 4th of July Edition VGT (MY18),2019,AUTO,"640,000"
CHEVROLET,Colorado New C-Cab 2.5 4WD 4th of July Edition VGT (MY18),2020,AUTO,"660,000"
CHEVROLET,"CAPTIVA 2.0 LS
(KL1CA26J7H)",2007,AUTO,"180,000"
CHEVROLET,"CAPTIVA 2.0 LS
(KL1CA26J7H)",2008,AUTO,"200,000"
CHEVROLET,"CAPTIVA 2.0 LS
(KL1CA26J7H)",2009,AUTO,"220,000"
CHEVROLET,"CAPTIVA 2.0 LS
(KL1CA26J7H)",2010,AUTO,"240,000"
CHEVROLET,"CAPTIVA 2.0 LS
(KL1CA26J7H)",2011,AUTO,"260,000"
CHEVROLET,"CAPTIVA 2.0 LT
(KL1CD26J7H)",2007,AUTO,"200,000"
CHEVROLET,"CAPTIVA 2.0 LT
(KL1CD26J7H)",2008,AUTO,"220,000"
CHEVROLET,"CAPTIVA 2.0 LT
(KL1CD26J7H)",2009,AUTO,"240,000"
CHEVROLET,"CAPTIVA 2.0 LT
(KL1CD26J7H)",2010,AUTO,"260,000"
CHEVROLET,"CAPTIVA 2.0 LT
(KL1CD26J7H)",2011,AUTO,"280,000"
CHEVROLET,"CAPTIVA 2.0 LSX
(KL1CA)",2009,AUTO,"240,000"
CHEVROLET,"CAPTIVA 2.0 LSX
(KL1CA)",2010,AUTO,"260,000"
CHEVROLET,"CAPTIVA 2.0 LSX
(KL1CA)",2011,AUTO,"280,000"
CHEVROLET,"CAPTIVA 2.0 LTZ
(KL1CD)",2009,AUTO,"260,000"
CHEVROLET,"CAPTIVA 2.0 LTZ
(KL1CD)",2010,AUTO,"280,000"
CHEVROLET,"CAPTIVA 2.0 LTZ
(KL1CD)",2011,AUTO,"300,000"
CHEVROLET,"CAPTIVA 2.4 LS
(KLICA26FJ7H)",2007,AUTO,"160,000"
CHEVROLET,"CAPTIVA 2.4 LS
(KLICA26FJ7H)",2008,AUTO,"180,000"
CHEVROLET,"CAPTIVA 2.4 LS
(KLICA26FJ7H)",2009,AUTO,"200,000"
CHEVROLET,"CAPTIVA 2.4 LS
(KLICA26FJ7H)",2010,AUTO,"220,000"
CHEVROLET,"CAPTIVA 2.4 LS
(KLICA26FJ7H)",2011,AUTO,"240,000"
CHEVROLET,"CAPTIVA 2.4 LT
(KL1CD26FJ7H)",2007,AUTO,"180,000"
CHEVROLET,"CAPTIVA 2.4 LT
(KL1CD26FJ7H)",2008,AUTO,"200,000"
CHEVROLET,"CAPTIVA 2.4 LT
(KL1CD26FJ7H)",2009,AUTO,"220,000"
CHEVROLET,"CAPTIVA 2.4 LT
(KL1CD26FJ7H)",2010,AUTO,"240,000"
CHEVROLET,"CAPTIVA 2.4 LT
(KL1CD26FJ7H)",2011,AUTO,"260,000"
CHEVROLET,"CAPTIVA 2.0 LSX (MNC)
(MMM148MH0CH)",2011,AUTO,"280,000"
CHEVROLET,"CAPTIVA 2.0 LSX (MNC)
(MMM148MH0CH)",2012,AUTO,"300,000"
CHEVROLET,"CAPTIVA 2.0 LSX (MNC)
(MMM148MH0CH)",2013,AUTO,"320,000"
CHEVROLET,"CAPTIVA 2.0 LSX (MNC)
(MMM148MH0CH)",2014,AUTO,"340,000"
CHEVROLET,"CAPTIVA 2.0 LSX (MNC)
(MMM148MH0CH)",2015,AUTO,"360,000"
CHEVROLET,CAPTIVA 2.0 LSX (Special Vehicle Program),2013,AUTO,"320,000"
CHEVROLET,CAPTIVA 2.0 LSX (Special Vehicle Program),2014,AUTO,"340,000"
CHEVROLET,CAPTIVA 2.0 LSX (Special Vehicle Program),2015,AUTO,"360,000"
CHEVROLET,"CAPTIVA 2.0 LT (MNC)
(MMMCD26Y1BH)",2011,AUTO,"300,000"
CHEVROLET,"CAPTIVA 2.0 LT (MNC)
(MMMCD26Y1BH)",2012,AUTO,"320,000"
CHEVROLET,"CAPTIVA 2.0 LT (MNC)
(MMMCD26Y1BH)",2013,AUTO,"340,000"
CHEVROLET,"CAPTIVA 2.0 LT (MNC)
(MMMCD26Y1BH)",2014,AUTO,"360,000"
CHEVROLET,"CAPTIVA 2.0 LT (MNC)
(MMMCD26Y1BH)",2015,AUTO,"380,000"
CHEVROLET,"CAPTIVA 2.0 LTZ (MNC)
(MMMCD26Y1BH)",2011,AUTO,"310,000"
CHEVROLET,"CAPTIVA 2.0 LTZ (MNC)
(MMMCD26Y1BH)",2012,AUTO,"340,000"
CHEVROLET,"CAPTIVA 2.0 LTZ (MNC)
(MMMCD26Y1BH)",2013,AUTO,"370,000"
CHEVROLET,"CAPTIVA 2.0 LTZ (MNC)
(MMMCD26Y1BH)",2014,AUTO,"400,000"
CHEVROLET,"CAPTIVA 2.0 LTZ (MNC)
(MMMCD26Y1BH)",2015,AUTO,"430,000"
CHEVROLET,CAPTIVA 2.0 Limited Edition,2014,AUTO,"380,000"
CHEVROLET,CAPTIVA 2.0 Limited Edition,2015,AUTO,"400,000"
CHEVROLET,"CAPTIVA 2.4 LS (MNC)
(MMMCD26Y1BH)",2011,AUTO,"240,000"
CHEVROLET,"CAPTIVA 2.4 LS (MNC)
(MMMCD26Y1BH)",2012,AUTO,"260,000"
CHEVROLET,"CAPTIVA 2.4 LS (MNC)
(MMMCD26Y1BH)",2013,AUTO,"280,000"
CHEVROLET,"CAPTIVA 2.4 LS (MNC)
(MMMCD26Y1BH)",2014,AUTO,"300,000"
CHEVROLET,"CAPTIVA 2.4 LS (MNC)
(MMMCD26Y1BH)",2015,AUTO,"320,000"
CHEVROLET,"CAPTIVA 2.4 LSX (MNC)
(MMMCA2611BH)",2011,AUTO,"260,000"
CHEVROLET,"CAPTIVA 2.4 LSX (MNC)
(MMMCA2611BH)",2012,AUTO,"280,000"
CHEVROLET,"CAPTIVA 2.4 LSX (MNC)
(MMMCA2611BH)",2013,AUTO,"300,000"
CHEVROLET,"CAPTIVA 2.4 LSX (MNC)
(MMMCA2611BH)",2014,AUTO,"320,000"
CHEVROLET,"CAPTIVA 2.4 LSX (MNC)
(MMMCA2611BH)",2015,AUTO,"340,000"
CHEVROLET,"CAPTIVA 2.4 LSX Centennial White Metallic
(MMMCA2611BH)",2011,AUTO,"260,000"
CHEVROLET,"CAPTIVA 2.4 LSX Centennial White Metallic
(MMMCA2611BH)",2012,AUTO,"280,000"
CHEVROLET,"CAPTIVA 2.4 LSX Centennial White Metallic
(MMMCA2611BH)",2013,AUTO,"300,000"
CHEVROLET,"CAPTIVA 2.4 LSX Centennial White Metallic
(MMMCA2611BH)",2014,AUTO,"320,000"
CHEVROLET,"CAPTIVA 2.4 LSX Centennial White Metallic
(MMMCA2611BH)",2015,AUTO,"340,000"
CHEVROLET,"CAPTIVA 2.4 LT (MNC)
(MMMCD2611BH)",2011,AUTO,"260,000"
CHEVROLET,"CAPTIVA 2.4 LT (MNC)
(MMMCD2611BH)",2012,AUTO,"280,000"
CHEVROLET,"CAPTIVA 2.4 LT (MNC)
(MMMCD2611BH)",2013,AUTO,"300,000"
CHEVROLET,"CAPTIVA 2.4 LT (MNC)
(MMMCD2611BH)",2014,AUTO,"320,000"
CHEVROLET,"CAPTIVA 2.4 LT (MNC)
(MMMCD2611BH)",2015,AUTO,"340,000"
CHEVROLET,"CAPTIVA 2.4 LTZ (MNC)
(MMMCD2611BH)",2011,AUTO,"280,000"
CHEVROLET,"CAPTIVA 2.4 LTZ (MNC)
(MMMCD2611BH)",2012,AUTO,"300,000"
CHEVROLET,"CAPTIVA 2.4 LTZ (MNC)
(MMMCD2611BH)",2013,AUTO,"320,000"
CHEVROLET,"CAPTIVA 2.4 LTZ (MNC)
(MMMCD2611BH)",2014,AUTO,"340,000"
CHEVROLET,"CAPTIVA 2.4 LTZ (MNC)
(MMMCD2611BH)",2015,AUTO,"360,000"
CHEVROLET,CAPTIVA 2.0 LSX (MNC) (MY14),2014,AUTO,"360,000"
CHEVROLET,CAPTIVA 2.0 LSX (MNC) (MY14),2015,AUTO,"380,000"
CHEVROLET,CAPTIVA 2.0 LSX (MNC) (MY14),2016,AUTO,"400,000"
CHEVROLET,CAPTIVA 2.0 LSX (MNC) (MY14),2017,AUTO,"420,000"
CHEVROLET,CAPTIVA 2.0 LSX (MNC) (MY14),2018,AUTO,"440,000"
CHEVROLET,CAPTIVA 2.0 LTZ (MNC) (MY14),2014,AUTO,"400,000"
CHEVROLET,CAPTIVA 2.0 LTZ (MNC) (MY14),2015,AUTO,"430,000"
CHEVROLET,CAPTIVA 2.0 LTZ (MNC) (MY14),2016,AUTO,"460,000"
CHEVROLET,CAPTIVA 2.0 LTZ (MNC) (MY14),2017,AUTO,"490,000"
CHEVROLET,CAPTIVA 2.0 LTZ (MNC) (MY14),2018,AUTO,"520,000"
CHEVROLET,CAPTIVA 2.4 LSX (MNC) (MY14),2014,AUTO,"320,000"
CHEVROLET,CAPTIVA 2.4 LSX (MNC) (MY14),2015,AUTO,"340,000"
CHEVROLET,CAPTIVA 2.4 LSX (MNC) (MY14),2016,AUTO,"360,000"
CHEVROLET,CAPTIVA 2.4 LSX (MNC) (MY14),2017,AUTO,"380,000"
CHEVROLET,CAPTIVA 2.4 LSX (MNC) (MY14),2018,AUTO,"400,000"
CHEVROLET,CAPTIVA 2.4 LTZ (MNC) (MY14),2014,AUTO,"340,000"
CHEVROLET,CAPTIVA 2.4 LTZ (MNC) (MY14),2015,AUTO,"360,000"
CHEVROLET,CAPTIVA 2.4 LTZ (MNC) (MY14),2016,AUTO,"380,000"
CHEVROLET,CAPTIVA 2.4 LTZ (MNC) (MY14),2017,AUTO,"400,000"
CHEVROLET,CAPTIVA 2.4 LTZ (MNC) (MY14),2018,AUTO,"420,000"
CHEVROLET,CAPTIVA 2.0 LTZ Sport Edition,2014,AUTO,"400,000"
CHEVROLET,CAPTIVA 2.0 LTZ Sport Edition,2015,AUTO,"430,000"
CHEVROLET,CAPTIVA 2.0 LTZ Sport Edition,2016,AUTO,"460,000"
CHEVROLET,CAPTIVA 2.0 LTZ Sport Edition,2017,AUTO,"490,000"
CHEVROLET,CAPTIVA 2.0 LTZ Sport Edition,2018,AUTO,"520,000"
CHEVROLET,CAPTIVA 2.4 LTZ Sport Edition,2014,AUTO,"340,000"
CHEVROLET,CAPTIVA 2.4 LTZ Sport Edition,2015,AUTO,"360,000"
CHEVROLET,CAPTIVA 2.4 LTZ Sport Edition,2016,AUTO,"380,000"
CHEVROLET,CAPTIVA 2.4 LTZ Sport Edition,2017,AUTO,"400,000"
CHEVROLET,CAPTIVA 2.4 LTZ Sport Edition,2018,AUTO,"420,000"
CHEVROLET,CAPTIVA 2.0 LSX (MY16),2016,AUTO,"400,000"
CHEVROLET,CAPTIVA 2.0 LSX (MY16),2017,AUTO,"420,000"
CHEVROLET,CAPTIVA 2.0 LSX (MY16),2018,AUTO,"440,000"
CHEVROLET,CAPTIVA 2.0 LSX (MY16),2019,AUTO,"460,000"
CHEVROLET,CAPTIVA 2.0 LTZ 2WD (MY16),2016,AUTO,"440,000"
CHEVROLET,CAPTIVA 2.0 LTZ 2WD (MY16),2017,AUTO,"460,000"
CHEVROLET,CAPTIVA 2.0 LTZ 2WD (MY16),2018,AUTO,"480,000"
CHEVROLET,CAPTIVA 2.0 LTZ 2WD (MY16),2019,AUTO,"500,000"
CHEVROLET,CAPTIVA 2.0 LTZ (MY16),2016,AUTO,"460,000"
CHEVROLET,CAPTIVA 2.0 LTZ (MY16),2017,AUTO,"490,000"
CHEVROLET,CAPTIVA 2.0 LTZ (MY16),2018,AUTO,"520,000"
CHEVROLET,CAPTIVA 2.0 LTZ (MY16),2019,AUTO,"550,000"
CHEVROLET,CAPTIVA 2.4 LSX (MY16),2016,AUTO,"360,000"
CHEVROLET,CAPTIVA 2.4 LSX (MY16),2017,AUTO,"380,000"
CHEVROLET,CAPTIVA 2.4 LSX (MY16),2018,AUTO,"400,000"
CHEVROLET,CAPTIVA 2.4 LSX (MY16),2019,AUTO,"420,000"
CHEVROLET,CAPTIVA 2.4 LTZ (MY16),2016,AUTO,"380,000"
CHEVROLET,CAPTIVA 2.4 LTZ (MY16),2017,AUTO,"400,000"
CHEVROLET,CAPTIVA 2.4 LTZ (MY16),2018,AUTO,"420,000"
CHEVROLET,CAPTIVA 2.4 LTZ (MY16),2019,AUTO,"440,000"
CHEVROLET,Captiva 1.5 LS (5 Seat) (MY19),2019,AUTO,"380,000"
CHEVROLET,Captiva 1.5 LS (5 Seat) (MY19),2020,AUTO,"400,000"
CHEVROLET,Captiva 1.5 LS (7 Seat) (MY19),2019,AUTO,"380,000"
CHEVROLET,Captiva 1.5 LS (7 Seat) (MY19),2020,AUTO,"400,000"
CHEVROLET,Captiva 1.5 LT (MY19),2019,AUTO,"460,000"
CHEVROLET,Captiva 1.5 LT (MY19),2020,AUTO,"480,000"
CHEVROLET,Captiva 1.5 Premier (MY19),2019,AUTO,"520,000"
CHEVROLET,Captiva 1.5 Premier (MY19),2020,AUTO,"540,000"
CHEVROLET,"ALLROADER 3.0
(MPATFR85H)",2007,AUTO,"200,000"
CHEVROLET,"ALLROADER 3.0
(MPATFR85H)",2008,AUTO,"210,000"
CHEVROLET,"ALLROADER 3.0 (MY08)
(MPATFR85H)",2008,AUTO,"230,000"
CHEVROLET,"ALLROADER 3.0 (MY08)
(MPATFR85H)",2009,AUTO,"240,000"
CHEVROLET,"ALLROADER 3.0 (MY08)
(MPATFR85H)",2010,AUTO,"250,000"
CHEVROLET,"ALLROADER 3.0 Z71 4WD
(MPATFR85H)",2007,AUTO,"230,000"
CHEVROLET,"ALLROADER 3.0 Z71 4WD
(MPATFR85H)",2008,AUTO,"240,000"
CHEVROLET,"ALLROADER 3.0 Z71 4WD (MY08)
(MPATFR85H)",2008,AUTO,"270,000"
CHEVROLET,"ALLROADER 3.0 Z71 4WD (MY08)
(MPATFR85H)",2009,AUTO,"280,000"
CHEVROLET,"ALLROADER 3.0 Z71 4WD (MY08)
(MPATFR85H)",2010,AUTO,"290,000"
CHEVROLET,"ALLROADER 3.0 (MY08) (MNC)
(MPATFR85HBH)",2010,AUTO,"250,000"
CHEVROLET,"ALLROADER 3.0 (MY08) (MNC)
(MPATFR85HBH)",2011,AUTO,"260,000"
CHEVROLET,"ALLROADER 3.0 (MY08) (MNC)
(MPATFR85HBH)",2012,AUTO,"270,000"
CHEVROLET,"ALLROADER 3.0 Z71 4WD (MY08) (MNC)
(MPATFR85HBH)",2010,AUTO,"290,000"
CHEVROLET,"ALLROADER 3.0 Z71 4WD (MY08) (MNC)
(MPATFR85HBH)",2011,AUTO,"300,000"
CHEVROLET,"ALLROADER 3.0 Z71 4WD (MY08) (MNC)
(MPATFR85HBH)",2012,AUTO,"310,000"
CHEVROLET,"TRAILBLAZER 2.8 LT
(MMM156EH0DH)",2012,AUTO,"440,000"
CHEVROLET,"TRAILBLAZER 2.8 LT
(MMM156EH0DH)",2013,AUTO,"460,000"
